"Iteration","cDf Monitor: cDf Monitor"
1060.0,0.006857307983196156
1061.0,0.00685730854199275
1062.0,0.006857309094093208
1063.0,0.006857309576861779
1064.0,0.006857310017761542
1065.0,0.006857310399120744
1066.0,0.006857310722117525
1067.0,0.006857311050752704
1068.0,0.006857311320828979
1069.0,0.006857311528339782
1070.0,0.006857311731014248
1071.0,0.006857311844779885
1072.0,0.006857311844183244
1073.0,0.006857311722720815
1074.0,0.006857311495381833
1075.0,0.006857311181622856
1076.0,0.006857310795173103
1077.0,0.006857310301634231
1078.0,0.006857309686199489
1079.0,0.006857309010506462
1080.0,0.0068573082214052885
1081.0,0.006857307392661652
1082.0,0.006857306580948973
1083.0,0.006857305737799785
1084.0,0.006857304874035571
1085.0,0.006857304001647317
1086.0,0.006857303156401225
1087.0,0.006857302339596118
1088.0,0.006857301579012628
1089.0,0.006857300827372608
1090.0,0.006857300207392949
1091.0,0.006857299633501292
1092.0,0.00685729917856477
1093.0,0.006857298836467443
1094.0,0.006857298622022057
1095.0,0.006857298500008394
1096.0,0.006857298489878901
1097.0,0.0068572986125853535
1098.0,0.006857298852507849
1099.0,0.006857299146649544
1100.0,0.00685729959267374
1101.0,0.006857300064679954
1102.0,0.006857300677183197
1103.0,0.0068573013969113585
1104.0,0.006857302118311429
1105.0,0.006857302962168095
1106.0,0.006857303803820452
1107.0,0.00685730471485664
1108.0,0.00685730559504385
1109.0,0.0068573064556364995
1110.0,0.00685730736511855
1111.0,0.006857308267046852
1112.0,0.006857309178688281
1113.0,0.006857310101106348
1114.0,0.006857311030577323
1115.0,0.006857311951774181
1116.0,0.006857312867649183
1117.0,0.006857313749837293
1118.0,0.0068573146051221405
1119.0,0.006857315407019473
1120.0,0.0068573161384320866
1121.0,0.006857316765423968
1122.0,0.006857317317058511
1123.0,0.006857317697072054
1124.0,0.0068573179114054085
1125.0,0.006857318003711942
1126.0,0.00685731783503192
1127.0,0.006857317577539129
1128.0,0.006857317100999533
1129.0,0.006857316471968553
1130.0,0.006857315683248044
1131.0,0.006857314767932422
1132.0,0.0068573137170118426
1133.0,0.006857312622907015
1134.0,0.006857311493497961
1135.0,0.006857310362993776
1136.0,0.006857309318243483
1137.0,0.006857308327025639
1138.0,0.0068573073862915725
1139.0,0.006857306565574223
1140.0,0.0068573057762906725
1141.0,0.006857305055407348
1142.0,0.006857304447064406
1143.0,0.006857303923054316
1144.0,0.0068573034710983525
1145.0,0.006857303279318267
1146.0,0.006857303173562379
1147.0,0.006857303370993358
1148.0,0.006857303677900834
1149.0,0.006857304223429212
1150.0,0.00685730487589489
1151.0,0.006857305720360034
1152.0,0.006857306707849927
1153.0,0.00685730776783395
1154.0,0.006857308923079138
1155.0,0.006857310165504881
1156.0,0.0068573114586471225
1157.0,0.00685731281361128
1158.0,0.006857314207631102
1159.0,0.00685731561317372
1160.0,0.006857316939486988
1161.0,0.0068573182416924155
1162.0,0.00685731946742361
1163.0,0.006857320605811094
1164.0,0.00685732152359272
1165.0,0.006857322247120574
1166.0,0.00685732263983288
1167.0,0.006857322795144561
1168.0,0.006857322578614505
1169.0,0.006857322211160433
1170.0,0.006857321521801686
1171.0,0.006857320660820805
1172.0,0.0068573195601339615
1173.0,0.006857318402105761
1174.0,0.006857317078540562
1175.0,0.006857315767256214
1176.0,0.006857314376033049
1177.0,0.00685731305986765
1178.0,0.006857311842853928
1179.0,0.006857310685138563
1180.0,0.00685730957748652
1181.0,0.006857308527347066
1182.0,0.006857307569755721
1183.0,0.006857306665014145
1184.0,0.006857305869692587
1185.0,0.006857305195693259
1186.0,0.006857304619423758
1187.0,0.006857304305701926
1188.0,0.00685730408148981
1189.0,0.006857304089609986
1190.0,0.006857304169783178
1191.0,0.006857304573264239
1192.0,0.006857305168212859
1193.0,0.006857305993280661
1194.0,0.006857307063508124
1195.0,0.006857308377871667
1196.0,0.006857309826671185
1197.0,0.0068573115428113
1198.0,0.006857313263280432
1199.0,0.006857314971450172
1200.0,0.006857316516964866
1201.0,0.0068573179292494854
1202.0,0.006857319036725306
1203.0,0.006857319890167709
1204.0,0.018912978155186215
1205.0,0.013457478160261152
1206.0,0.009871490560054976
1207.0,0.008405011482492179
1208.0,0.007667298164409082
1209.0,0.007284793997959866
1210.0,0.007052892905512968
1211.0,0.006906956781839721
1212.0,0.006806307507128177
1213.0,0.0067369142227965625
1214.0,0.006690050717573191
1215.0,0.0066600667050285434
1216.0,0.006642736734743298
1217.0,0.006634760390255987
1218.0,0.006633679381903051
1219.0,0.006637711327230104
1220.0,0.006645537133423355
1221.0,0.006656145761520002
1222.0,0.006668741481295824
1223.0,0.006682686318831838
1224.0,0.006696035812298938
1225.0,0.006710195158849018
1226.0,0.006725112921479008
1227.0,0.006740242774821271
1228.0,0.006755229531711752
1229.0,0.0067697456483346964
1230.0,0.006783584931548439
1231.0,0.006796638780473158
1232.0,0.006808851125647873
1233.0,0.006820209544707987
1234.0,0.0068307160466087626
1235.0,0.006840372219527803
1236.0,0.006849173045418729
1237.0,0.006857115936782952
1238.0,0.006864201504599452
1239.0,0.006870448260457183
1240.0,0.006875888122040414
1241.0,0.006880571635474153
1242.0,0.0068845584776887955
1243.0,0.006887916081209585
1244.0,0.00689070921708539
1245.0,0.006893003141443508
1246.0,0.006894856233898607
1247.0,0.006896323538506244
1248.0,0.006897454205716533
1249.0,0.006898298788152754
1250.0,0.0068988998545886525
1251.0,0.006899296848038568
1252.0,0.006899520575482232
1253.0,0.006899600326720721
1254.0,0.006899558161348804
1255.0,0.006899415607868425
1256.0,0.006899190134600328
1257.0,0.006898898524113678
1258.0,0.006898553098152314
1259.0,0.006898165528666072
1260.0,0.006897743405655078
1261.0,0.006897294603784953
1262.0,0.006896825143517735
1263.0,0.006896341448409169
1264.0,0.0068958477860006145
1265.0,0.0068953490697192055
1266.0,0.006894848613415742
1267.0,0.006894349732513445
1268.0,0.006893854607477308
1269.0,0.006893365645231902
1270.0,0.006892884310589027
1271.0,0.006892411666904919
1272.0,0.0068919480911470155
1273.0,0.006891494928252394
1274.0,0.006891051772761964
1275.0,0.006890618677918333
1276.0,0.006890195261066035
1277.0,0.006889781511959244
1278.0,0.006889376954662238
1279.0,0.006888981467371941
1280.0,0.006888594014487447
1281.0,0.006888214548591928
1282.0,0.006887842170465132
1283.0,0.0068874767006173
1284.0,0.006887117227730198
1285.0,0.00688676367793739
1286.0,0.006886415290616086
1287.0,0.006886072473955093
1288.0,0.006885740926410882
1289.0,0.006885416233733407
1290.0,0.006885153564548588
1291.0,0.0068848933284815575
1292.0,0.006884634196872094
1293.0,0.006884324783936152
1294.0,0.006884022469564295
1295.0,0.0068837258468152345
1296.0,0.006883435672771735
1297.0,0.0068831520360954366
1298.0,0.006882874384254144
1299.0,0.0068826022484144095
1300.0,0.006882335105306975
1301.0,0.006882072729193917
1302.0,0.006881814771769626
1303.0,0.006881607322109334
1304.0,0.006881406508094914
1305.0,0.006881210177773681
1306.0,0.0068810148758390146
1307.0,0.006880820430411421
1308.0,0.006880628091838083
1309.0,0.006880441250636794
1310.0,0.006880260099391971
1311.0,0.006880082418312935
1312.0,0.0068799080110601325
1313.0,0.006879737456259606
1314.0,0.006879571034843672
1315.0,0.006879408884091317
1316.0,0.006879250774337986
1317.0,0.006879096346179997
1318.0,0.00687891109672463
1319.0,0.0068787626020740044
1320.0,0.006878618361215336
1321.0,0.0068784764867439886
1322.0,0.006878335991602098
1323.0,0.006878196661542606
1324.0,0.0068780585551015015
1325.0,0.006877921800179584
1326.0,0.006877787031422875
1327.0,0.0068776538127479185
1328.0,0.006877523377224773
1329.0,0.006877394199563881
1330.0,0.006877266164173961
1331.0,0.006877139785388177
1332.0,0.006877015450136628
1333.0,0.006876893288072299
1334.0,0.0068767732609669304
1335.0,0.006876655320993374
1336.0,0.006876539164490249
1337.0,0.006876424697374565
1338.0,0.006876311669297517
1339.0,0.006876199982650511
1340.0,0.0068760893216354094
1341.0,0.006875979596150586
1342.0,0.006875870794719065
1343.0,0.006875762860574484
1344.0,0.006875655659630083
1345.0,0.006875549833514943
1346.0,0.006875446850394146
1347.0,0.006875342608584775
1348.0,0.006875238224018269
1349.0,0.006875134671877392
1350.0,0.006875032653845562
1351.0,0.0068749324121012015
1352.0,0.006874834023299319
1353.0,0.0068747374814466
1354.0,0.006874642652794044
1355.0,0.006874549465005429
1356.0,0.006874457767835293
1357.0,0.006874367783063783
1358.0,0.006874278599359339
1359.0,0.0068741915866259605
1360.0,0.006874105298813543
1361.0,0.006874019506449051
1362.0,0.006873934665590073
1363.0,0.0068738512254148355
1364.0,0.006873768731721474
1365.0,0.006873688661497742
1366.0,0.0068736095066429526
1367.0,0.006873531203408241
1368.0,0.006873453952485997
1369.0,0.006873377860053013
1370.0,0.006873303036630518
1371.0,0.00687322938585503
1372.0,0.0068731567805044615
1373.0,0.006873085026556903
1374.0,0.006873014120809127
1375.0,0.006872943879772495
1376.0,0.006872874407054631
1377.0,0.006872805993273464
1378.0,0.006872739682931056
1379.0,0.0068726722828889595
1380.0,0.00687260495723749
1381.0,0.006872538218789769
1382.0,0.006872472653101516
1383.0,0.006872408565296505
1384.0,0.0068723460990827686
1385.0,0.006872285215205164
1386.0,0.006872225898762971
1387.0,0.006872167961832059
1388.0,0.006872111305921164
1389.0,0.006872055729832889
1390.0,0.006872001212830594
1391.0,0.006871947571631674
1392.0,0.006871894791168699
1393.0,0.006871842927456604
1394.0,0.0068717914791455925
1395.0,0.006871741248506386
1396.0,0.00687169137434745
1397.0,0.006871641798638319
1398.0,0.006871592922072348
1399.0,0.006871544834727638
1400.0,0.006871497714915663
1401.0,0.0068714515886136845
1402.0,0.006871406551040905
1403.0,0.00687136259015434
1404.0,0.006871319569657231
1405.0,0.006871278449418052
1406.0,0.006871237371883469
1407.0,0.006871196789110389
1408.0,0.006871158125546026
1409.0,0.006871119164325597
1410.0,0.006871080494745853
1411.0,0.006871042151777765
1412.0,0.006871004129831736
1413.0,0.0068709662533451305
1414.0,0.006870928716953146
1415.0,0.006870891815413825
1416.0,0.006870856040856792
1417.0,0.006870819588807531
1418.0,0.006870783122577868
1419.0,0.006870746915470713
1420.0,0.006870712341966711
1421.0,0.00687067768909214
1422.0,0.006870643627979316
1423.0,0.006870610340117209
1424.0,0.006870577899418509
1425.0,0.0068705462651091325
1426.0,0.006870515475786483
1427.0,0.006870485408464054
1428.0,0.0068704561233389255
1429.0,0.0068704278436058416
1430.0,0.006870400497563153
1431.0,0.006870372618879061
1432.0,0.006870344675402353
1433.0,0.006870316798074895
1434.0,0.006870289295228281
1435.0,0.006870262264568551
1436.0,0.006870235846464666
1437.0,0.006870210038005026
1438.0,0.006870184883658145
1439.0,0.006870160320073204
1440.0,0.006870136343072217
1441.0,0.006870112863208727
1442.0,0.0068700899213439606
1443.0,0.006870067335056939
1444.0,0.0068700451215739
1445.0,0.0068700232100454926
1446.0,0.006870001660442791
1447.0,0.006869980483867065
1448.0,0.0068699598982430755
1449.0,0.006869938581620761
1450.0,0.006869917072633433
1451.0,0.006869895516084682
1452.0,0.006869874208830586
1453.0,0.0068698532408695235
1454.0,0.006869832792704193
1455.0,0.006869812848098325
1456.0,0.006869793456636214
1457.0,0.006869774601991439
1458.0,0.0068697563401607575
1459.0,0.006869738619749355
1460.0,0.006869721490577806
1461.0,0.006869704860977812
1462.0,0.006869688802689686
1463.0,0.006869673298656533
1464.0,0.006869658214626845
1465.0,0.006869642513723483
1466.0,0.006869626593588127
1467.0,0.006869610826672136
1468.0,0.006869594872956016
1469.0,0.006869579280939318
1470.0,0.0068695637174533315
1471.0,0.006869548647632169
1472.0,0.006869533702943559
1473.0,0.006869519038718827
1474.0,0.006869504774215756
1475.0,0.006869490786006184
1476.0,0.006869477111348875
1477.0,0.006869463762886967
1478.0,0.0068694508100929814
1479.0,0.006869437350870017
1480.0,0.006869423801092208
1481.0,0.006869410247336024
1482.0,0.006869396956918849
1483.0,0.006869383959426532
1484.0,0.00686937138340238
1485.0,0.006869359230694659
1486.0,0.006869347510566812
1487.0,0.006869336378805206
1488.0,0.006869325502772598
1489.0,0.006869315099832316
1490.0,0.006869304916117979
1491.0,0.006869295054137468
1492.0,0.006869285487090381
1493.0,0.006869276144251063
1494.0,0.006869267064181678
1495.0,0.006869258102405077
1496.0,0.006869249452160145
1497.0,0.006869240718372142
1498.0,0.006869231743860094
1499.0,0.0068692225589500385
1500.0,0.006869213616254915
1501.0,0.00686920459177267
1502.0,0.006869195223621622
1503.0,0.006869185898599595
1504.0,0.006869176933272495
1505.0,0.006869167743533892
1506.0,0.006869158557258358
1507.0,0.00686914938230427
1508.0,0.006869140278258595
1509.0,0.006869131235215661
1510.0,0.006869122314562041
1511.0,0.006869113416265733
1512.0,0.006869104630657959
1513.0,0.006869095947608652
1514.0,0.006869087689281491
1515.0,0.006869079133564183
1516.0,0.006869070584261407
1517.0,0.006869062202581017
1518.0,0.006869054232977057
1519.0,0.006869046196632256
1520.0,0.006869038649528807
1521.0,0.006869031080774446
1522.0,0.006869023685404133
1523.0,0.006869016471373756
1524.0,0.00686900949450459
1525.0,0.006869002650111575
1526.0,0.006868996091134247
1527.0,0.006868989635125336
1528.0,0.0068689834974383895
1529.0,0.006868976958778493
1530.0,0.006868970370249516
1531.0,0.006868963685486929
1532.0,0.006868957138397928
1533.0,0.006868950692014361
1534.0,0.006868944446522749
1535.0,0.006868938311910422
1536.0,0.006868932414533621
1537.0,0.006868926602588941
1538.0,0.006868921289380057
1539.0,0.006868916041361829
1540.0,0.006868910679031828
1541.0,0.006868905273035548
1542.0,0.006868899935622395
1543.0,0.006868894527766882
1544.0,0.006868889129706924
1545.0,0.006868883662864593
1546.0,0.006868878210916205
1547.0,0.006868872652084079
1548.0,0.006868867433630824
1549.0,0.006868861996508059
1550.0,0.006868856366310631
1551.0,0.006868850699931013
1552.0,0.006868845310237678
1553.0,0.0068688399193459464
1554.0,0.006868834541809364
1555.0,0.0068688292821223965
1556.0,0.006868824274168138
1557.0,0.006868819452655982
1558.0,0.006868814978347252
1559.0,0.006868810746699704
1560.0,0.006868806865135526
1561.0,0.006868803173116268
1562.0,0.006868799809166408
1563.0,0.006868796321541831
1564.0,0.006868792860748139
1565.0,0.006868789217651408
1566.0,0.006868785505723182
1567.0,0.006868781654782132
1568.0,0.006868777940443927
1569.0,0.0068687739895769385
1570.0,0.006868770004825503
1571.0,0.006868765988903587
1572.0,0.006868762259846927
1573.0,0.006868758425256394
1574.0,0.006868754633611462
1575.0,0.006868750820998989
1576.0,0.006868747107500512
1577.0,0.006868743349683998
1578.0,0.006868739524077183
1579.0,0.006868735791751585
1580.0,0.006868732148925212
1581.0,0.006868728364601664
1582.0,0.006868724597981285
1583.0,0.006868720836849408
1584.0,0.006868717143098583
1585.0,0.0068687134936352085
1586.0,0.006868710003357771
1587.0,0.006868706616075047
1588.0,0.00686870343013843
1589.0,0.0068687004098095805
1590.0,0.006868697698248503
1591.0,0.006868695146270963
1592.0,0.006868692873659124
1593.0,0.006868690757233867
1594.0,0.0068686889948363725
1595.0,0.006868686998195286
1596.0,0.0068686849768142474
1597.0,0.006868682860620722
1598.0,0.006868680942554285
1599.0,0.006868678873002517
1600.0,0.006868676714029013
1601.0,0.0068686744122564295
1602.0,0.006868672137739083
1603.0,0.006868669786696062
1604.0,0.006868667434466071
1605.0,0.006868664909400352
1606.0,0.0068686623734850825
1607.0,0.006868659835132267
1608.0,0.0068686573022065794
1609.0,0.006868654696031497
1610.0,0.006868652121100776
1611.0,0.006868649445415878
1612.0,0.006868646782310621
1613.0,0.006868644270111895
1614.0,0.00686864210890538
1615.0,0.0068686398195596
1616.0,0.0068686378001161655
1617.0,0.006868635773666289
1618.0,0.006868633969467467
1619.0,0.006868632157801498
1620.0,0.006868630554160188
1621.0,0.006868628997176311
1622.0,0.006868627425121906
1623.0,0.006868625795448675
1624.0,0.006868624441969076
1625.0,0.006868623123218916
1626.0,0.006868622008453762
1627.0,0.006868620887651739
1628.0,0.006868619870251913
1629.0,0.0068686188466094466
1630.0,0.006868618144396909
1631.0,0.00686861742813346
1632.0,0.006868616912560694
1633.0,0.006868616380455519
1634.0,0.006868615984152557
1635.0,0.0068686155822777085
1636.0,0.0068686152700644125
1637.0,0.006868614887239496
1638.0,0.006868614549987328
1639.0,0.006868614036901151
1640.0,0.006868613348187451
1641.0,0.006868612386701754
1642.0,0.006868611149436973
1643.0,0.006868609608307343
1644.0,0.006868607826241507
1645.0,0.006868605730688139
1646.0,0.006868603470813666
1647.0,0.006868601021445235
1648.0,0.006868598480941527
1649.0,0.0068685959285035535
1650.0,0.006868593371535092
1651.0,0.00686859080461531
1652.0,0.006868588305534384
1653.0,0.006868585929385524
1654.0,0.006868583780128376
1655.0,0.006868581675349762
1656.0,0.006868579733835093
1657.0,0.006868577814062377
1658.0,0.006868576048610899
1659.0,0.006868574324248684
1660.0,0.006868572802230548
1661.0,0.00686857131844544
1662.0,0.006868570036758296
1663.0,0.006868568960055173
1664.0,0.006868568096727233
1665.0,0.006868567421561721
1666.0,0.006868566900309417
1667.0,0.0068685664638284015
1668.0,0.006868566137998966
1669.0,0.006868565874340566
1670.0,0.006868565654085371
1671.0,0.006868565476676286
1672.0,0.00686856527564217
1673.0,0.006868565091723305
1674.0,0.006868564998035979
1675.0,0.006868564894121624
1676.0,0.0068685647631709645
1677.0,0.006868564577313785
1678.0,0.006868564370988771
1679.0,0.0068685640802245
1680.0,0.006868563807303602
1681.0,0.006868563352006083
1682.0,0.0068685628786789325
1683.0,0.006868562222931004
1684.0,0.006868561545611886
1685.0,0.006868560664022519
1686.0,0.006868559768521389
1687.0,0.006868558678116519
1688.0,0.0068685574081738905
1689.0,0.006868556054262485
1690.0,0.0068685546249587625
1691.0,0.006868553149851709
1692.0,0.006868551604157453
1693.0,0.006868550050163028
1694.0,0.006868548739079133
1695.0,0.006868547351426093
1696.0,0.006868545997120668
1697.0,0.0068685446365304185
1698.0,0.006868543444367598
1699.0,0.0068685422882095145
1700.0,0.006868541257314888
1701.0,0.006868540275114326
1702.0,0.00686853941132193
1703.0,0.006868538681479312
1704.0,0.006868538047311841
1705.0,0.006868537615710499
1706.0,0.006868537372516995
1707.0,0.006868537300453377
1708.0,0.0068685373027870525
1709.0,0.0068685372430123265
1710.0,0.006868537287909763
1711.0,0.006868537361263971
1712.0,0.006868537374278621
1713.0,0.006868537409812707
1714.0,0.006868537345490023
1715.0,0.006868537254245557
1716.0,0.006868537034930751
1717.0,0.006868536740198366
1718.0,0.006868536337569037
1719.0,0.006868535856870794
1720.0,0.006868535349817337
1721.0,0.006868534654655078
1722.0,0.0068685338053070255
1723.0,0.006868532882572817
1724.0,0.006868531821788297
1725.0,0.006868530789150924
1726.0,0.006868529669178715
1727.0,0.00686852845668884
1728.0,0.00686852741362694
1729.0,0.006868526346130493
1730.0,0.006868525468482114
1731.0,0.006868524603707244
1732.0,0.006868523871278928
1733.0,0.0068685230915591965
1734.0,0.006868522422624994
1735.0,0.006868521829770991
1736.0,0.006868521287832609
1737.0,0.006868520980020958
1738.0,0.006868520868953995
1739.0,0.0068685210127048205
1740.0,0.006868521274244862
1741.0,0.006868521646209321
1742.0,0.006868522109746572
1743.0,0.006868522401415448
1744.0,0.00686852272553303
1745.0,0.0068685229645519975
1746.0,0.006868523157671056
1747.0,0.0068685231298105465
1748.0,0.006868522997903936
1749.0,0.006868522643034382
1750.0,0.006868522209638756
1751.0,0.006868521537363929
1752.0,0.006868520701969864
1753.0,0.006868519745708725
1754.0,0.006868518838875085
1755.0,0.006868518044074663
1756.0,0.006868517245279887
1757.0,0.006868516272808877
1758.0,0.006868515446372531
1759.0,0.0068685146847860595
1760.0,0.0068685140431277
1761.0,0.006868513285200534
1762.0,0.006868512612877757
1763.0,0.006868511974426268
1764.0,0.006868511356789347
1765.0,0.006868510845246518
1766.0,0.006868510462109814
1767.0,0.006868510202348925
1768.0,0.0068685100769244264
1769.0,0.0068685101003277665
1770.0,0.006868510231221038
1771.0,0.006868510459724226
1772.0,0.006868510775754166
1773.0,0.006868511008546547
1774.0,0.006868511449847465
1775.0,0.00686851184561573
1776.0,0.006868512359214753
1777.0,0.006868512808368861
1778.0,0.006868513305257241
1779.0,0.006868513852865739
1780.0,0.006868514351137747
1781.0,0.006868514790677373
1782.0,0.006868515089520021
1783.0,0.006868515231376238
1784.0,0.006868515182439206
1785.0,0.006868514844934105
1786.0,0.006868514443970177
1787.0,0.006868513890683909
1788.0,0.006868513093579787
1789.0,0.006868512203111132
1790.0,0.006868511493746976
1791.0,0.006868510657833883
1792.0,0.006868509841366789
1793.0,0.006868509053079269
1794.0,0.006868508455937953
1795.0,0.006868507891655719
1796.0,0.006868507463423453
1797.0,0.006868507081545146
1798.0,0.006868506823931191
1799.0,0.006868506620670477
1800.0,0.006868506562450999
1801.0,0.00686850663534051
1802.0,0.006868506791527348
1803.0,0.006868507071943934
1804.0,0.006868507354755567
1805.0,0.00686850775946954
1806.0,0.006868508102905084
1807.0,0.0068685085475907025
1808.0,0.00686850897964438
1809.0,0.006868509492459116
1810.0,0.006868509976295942
1811.0,0.006868510433583853
1812.0,0.006868510801783574
1813.0,0.006868511154072241
1814.0,0.0068685114145883115
1815.0,0.0068685115601720735
1816.0,0.0068685117123162154
1817.0,0.00686851177678831
1818.0,0.006868511846852366
1819.0,0.006868511806838957
1820.0,0.00686851177132374
1821.0,0.006868511581315789
1822.0,0.00686851140580255
1823.0,0.00686851115840609
1824.0,0.006868510786922514
1825.0,0.00686851035349438
1826.0,0.006868509812355067
1827.0,0.006868509226232686
1828.0,0.006868508522867402
1829.0,0.006868507827542698
1830.0,0.006868507027649973
1831.0,0.006868506205295201
1832.0,0.006868505284167588
1833.0,0.006868504398943751
1834.0,0.006868503459583015
1835.0,0.00686850260666014
1836.0,0.006868501756509832
1837.0,0.006868501020755083
1838.0,0.006868500443770961
1839.0,0.006868499874681106
1840.0,0.006868499443591854
1841.0,0.006868499053320063
1842.0,0.006868498838776274
1843.0,0.0068684986846866015
1844.0,0.006868498718017548
1845.0,0.0068684988075172395
1846.0,0.006868499113496995
1847.0,0.006868499592785476
1848.0,0.006868500128193357
1849.0,0.006868500797705454
1850.0,0.0068685014876766915
1851.0,0.006868502189904541
1852.0,0.006868502882933218
1853.0,0.0068685035268252264
1854.0,0.00686850415752154
1855.0,0.0068685047640157345
1856.0,0.00686850536280634
1857.0,0.006868505972248665
1858.0,0.006868506554811435
1859.0,0.006868507094331369
1860.0,0.0068685076608187776
1861.0,0.0068685081026263585
1862.0,0.006868508534065652
1863.0,0.006868508826661112
1864.0,0.006868509105257014
1865.0,0.006868509244141899
1866.0,0.0068685093641284055
1867.0,0.006868509314454166
1868.0,0.006868509113101704
1869.0,0.006868508773192095
1870.0,0.006868508319949173
1871.0,0.006868507787646466
1872.0,0.006868507177261898
1873.0,0.006868506450795639
1874.0,0.006868505827490096
1875.0,0.006868505267962725
1876.0,0.00686850480756563
1877.0,0.006868504279161305
1878.0,0.006868503825703864
1879.0,0.006868503275403907
1880.0,0.006868502760078602
1881.0,0.00686850226970623
1882.0,0.0068685018475809125
1883.0,0.006868501542050824
1884.0,0.006868501296843291
1885.0,0.006868501180807086
1886.0,0.0068685011899431115
1887.0,0.006868501323893882
1888.0,0.006868501600783811
1889.0,0.006868502012919112
1890.0,0.006868502538389152
1891.0,0.006868502989010758
1892.0,0.0068685034884137216
1893.0,0.0068685038377762535
1894.0,0.006868504218121688
1895.0,0.006868504498063644
1896.0,0.006868504796365174
1897.0,0.006868504972808154
1898.0,0.006868505106407326
1899.0,0.0068685051831451245
1900.0,0.006868505134541965
1901.0,0.006868505057659569
1902.0,0.0068685048558467035
1903.0,0.006868504544677175
1904.0,0.006868504277039171
1905.0,0.006868503793201429
1906.0,0.006868503209257121
1907.0,0.006868502601164332
1908.0,0.006868501992389007
1909.0,0.00686850139640405
1910.0,0.0068685008834057934
1911.0,0.006868500472027981
1912.0,0.006868500164685916
1913.0,0.006868499914060923
1914.0,0.0068684998250091054
1915.0,0.0068684999116862405
1916.0,0.00686850013935062
1917.0,0.00686850047492065
1918.0,0.006868500893949966
1919.0,0.00686850140008694
1920.0,0.00686850206010762
1921.0,0.0068685026596746026
1922.0,0.006868503204646587
1923.0,0.00686850375452017
1924.0,0.006868504260772697
1925.0,0.006868504661289228
1926.0,0.006868505088861174
1927.0,0.006868505459145055
1928.0,0.006868505757178746
1929.0,0.006868505963347182
1930.0,0.006868506128395576
1931.0,0.006868506288576878
1932.0,0.0068685063291570115
1933.0,0.006868506177827452
1934.0,0.0068685060563868005
1935.0,0.006868505857427094
1936.0,0.006868505505899081
1937.0,0.006868505082136537
1938.0,0.006868504531873623
1939.0,0.0068685039066774
1940.0,0.006868503378874642
1941.0,0.006868502970135624
1942.0,0.006868502725778911
1943.0,0.006868502483507219
1944.0,0.006868502364220437
1945.0,0.006868502218051329
1946.0,0.006868502160727254
1947.0,0.006868502138865377
