"Iteration","cDf Monitor: cDf Monitor"
2047.0,0.006861224842852332
2048.0,0.006861223664138454
2049.0,0.006861222366657917
2050.0,0.006861221065191527
2051.0,0.006861219731506363
2052.0,0.006861218433057623
2053.0,0.0068612171595349184
2054.0,0.006861215929022982
2055.0,0.006861214753588803
2056.0,0.006861213649655761
2057.0,0.006861212696110094
2058.0,0.006861211936502818
2059.0,0.0068612113917173
2060.0,0.00686121107611936
2061.0,0.006861211042003236
2062.0,0.006861211242312495
2063.0,0.00686121168752418
2064.0,0.00686121233454126
2065.0,0.00686121313067555
2066.0,0.006861214081492001
2067.0,0.006861215135590682
2068.0,0.0068612162776938755
2069.0,0.006861217508916091
2070.0,0.006861218814606333
2071.0,0.006861220123524818
2072.0,0.006861221458025561
2073.0,0.006861222715054145
2074.0,0.00686122365427994
2075.0,0.006861224204615963
2076.0,0.006861224404478851
2077.0,0.006861224317124727
2078.0,0.006861223917012566
2079.0,0.006861223261861957
2080.0,0.0068612223644076145
2081.0,0.006861221317765994
2082.0,0.006861220135902265
2083.0,0.0068612188377972175
2084.0,0.006861217449675504
2085.0,0.006861216108101819
2086.0,0.00686121488183125
2087.0,0.006861213738799889
2088.0,0.006861212715153541
2089.0,0.006861211778121389
2090.0,0.006861210970559276
2091.0,0.006861210270700579
2092.0,0.0068612097115660015
2093.0,0.006861209293190653
2094.0,0.00686120905641959
2095.0,0.006861209041143834
2096.0,0.006861209244474794
2097.0,0.006861209696956525
2098.0,0.006861210341082583
2099.0,0.006861211164270558
2100.0,0.0068612121067540945
2101.0,0.006861213065975194
2102.0,0.006861214053217154
2103.0,0.0068612149527390335
2104.0,0.006861215777560885
2105.0,0.006861216546534268
2106.0,0.006861217274076407
2107.0,0.006861218020120311
2108.0,0.006861218653603102
2109.0,0.0068612191896242685
2110.0,0.006861219557125045
2111.0,0.006861219789455735
2112.0,0.0068612198031321745
2113.0,0.006861219686737346
2114.0,0.0068612193708932805
2115.0,0.0068612188907368225
2116.0,0.006861218261228029
2117.0,0.006861217519301579
2118.0,0.006861216683332766
2119.0,0.006861215815218084
2120.0,0.006861214954576879
2121.0,0.006861214188904518
2122.0,0.006861213531366327
2123.0,0.006861212963197841
2124.0,0.006861212509485357
2125.0,0.00686121218950756
2126.0,0.006861212011175779
2127.0,0.006861211980447321
2128.0,0.0068612121642883045
2129.0,0.006861212558535382
2130.0,0.0068612131017501
2131.0,0.0068612137328668355
2132.0,0.006861214531812059
2133.0,0.006861215500098016
2134.0,0.006861216559859903
2135.0,0.006861217622285885
2136.0,0.006861218637696269
2137.0,0.006861219620902306
2138.0,0.006861220453208741
2139.0,0.006861221054239334
2140.0,0.00686122140576531
2141.0,0.006861221522113512
2142.0,0.006861221375024703
2143.0,0.006861221052295708
2144.0,0.006861220573705502
2145.0,0.0068612199497071836
2146.0,0.006861219268296084
2147.0,0.006861218476792726
2148.0,0.006861217617721274
2149.0,0.006861216682493896
2150.0,0.006861215657303898
2151.0,0.006861214614411536
2152.0,0.006861213643212696
2153.0,0.006861212815331801
2154.0,0.006861212146233589
2155.0,0.006861211671162835
2156.0,0.006861211422484234
2157.0,0.006861211446801766
2158.0,0.006861211704537647
2159.0,0.0068612121772936175
2160.0,0.0068612127965619035
2161.0,0.00686121355843604
2162.0,0.006861214328089957
2163.0,0.006861215154439721
2164.0,0.00686121597359871
2165.0,0.006861216818178013
2166.0,0.006861217590544327
2167.0,0.0068612183081125
2168.0,0.006861218939414464
2169.0,0.006861219535828441
2170.0,0.006861220083589266
2171.0,0.0068612205922796805
2172.0,0.006861221040263321
2173.0,0.006861221432047905
2174.0,0.0068612216757101
2175.0,0.006861221839356918
2176.0,0.006861221850215219
2177.0,0.006861221789916228
2178.0,0.006861221436215959
2179.0,0.006861220846498801
2180.0,0.006861220069741631
2181.0,0.006861219118358269
2182.0,0.006861217985093744
2183.0,0.006861216681052116
2184.0,0.006861215193873018
2185.0,0.006861213655353999
2186.0,0.006861212201578854
2187.0,0.006861210887282482
2188.0,0.006861209784675185
2189.0,0.006861208973863885
2190.0,0.006861208501276797
2191.0,0.006861208341155305
2192.0,0.006861208494123045
2193.0,0.006861208936619494
2194.0,0.006861209621030548
2195.0,0.00686121031863267
2196.0,0.006861211033224267
2197.0,0.006861211770324788
2198.0,0.00686121248685228
2199.0,0.0068612131360714325
2200.0,0.006861213723203967
2201.0,0.006861214285468562
2202.0,0.006861214848280132
2203.0,0.006861215375932142
2204.0,0.006861215895757172
2205.0,0.006861216453709839
2206.0,0.006861216737309267
2207.0,0.006861216772817421
2208.0,0.006861216542192066
2209.0,0.006861216084338735
2210.0,0.006861215402010275
2211.0,0.0068612145312881385
2212.0,0.006861213492714765
2213.0,0.006861212391127112
2214.0,0.006861211293634222
2215.0,0.0068612101845628845
2216.0,0.006861209071824598
2217.0,0.006861207954136144
2218.0,0.006861206866655918
2219.0,0.006861205837190285
2220.0,0.006861204868612087
2221.0,0.006861204026962155
2222.0,0.006861203396785059
2223.0,0.006861203006424336
2224.0,0.006861202873852494
2225.0,0.006861203025247092
2226.0,0.00686120340657512
2227.0,0.006861204052159494
2228.0,0.00686120489629934
2229.0,0.006861205969338837
2230.0,0.006861207180841985
2231.0,0.006861208538778995
2232.0,0.006861209953964875
2233.0,0.006861211457396545
2234.0,0.006861212966380557
2235.0,0.006861214392832157
2236.0,0.006861215751777218
2237.0,0.0068612170505199886
2238.0,0.006861218256201653
2239.0,0.00686121938457923
2240.0,0.006861220388881928
2241.0,0.0068612212590535284
2242.0,0.006861221977061724
2243.0,0.006861222546277432
2244.0,0.006861222922637898
2245.0,0.006861223061522567
2246.0,0.006861222966507494
2247.0,0.0068612226460100425
2248.0,0.006861222118672337
2249.0,0.006861221453436751
2250.0,0.006861220687722592
2251.0,0.006861219828280331
2252.0,0.006861218959394452
2253.0,0.0068612180876951485
2254.0,0.006861217218729977
