"Iteration","cDp Monitor: cDp Monitor"
2046.0,0.005061417686840873
2047.0,0.005061435573754013
2048.0,0.0050614414952796
2049.0,0.0050614477202871825
2050.0,0.005061454082785074
2051.0,0.005061460723459029
2052.0,0.005061466962165809
2053.0,0.005061473627593422
2054.0,0.005061479924979637
2055.0,0.005061499105140144
2056.0,0.0050615168713554
2057.0,0.005061533096360853
2058.0,0.005061545372648808
2059.0,0.0050615535297170115
2060.0,0.0050615571791096
2061.0,0.005061557518396627
2062.0,0.00506152210337992
2063.0,0.005061511541456152
2064.0,0.0050615065319350415
2065.0,0.005061500087582665
2066.0,0.005061492753299304
2067.0,0.0050614842555244885
2068.0,0.005061475169731969
2069.0,0.005061465456546852
2070.0,0.005061437379396664
2071.0,0.00506141050779136
2072.0,0.005061333479726204
2073.0,0.005061326304831934
2074.0,0.005061325928987687
2075.0,0.00506133180854274
2076.0,0.005061340535093
2077.0,0.005061353338895425
2078.0,0.005061370735145763
2079.0,0.0050613895497065575
2080.0,0.005061409523730293
2081.0,0.0050614293046908065
2082.0,0.005061448527072524
2083.0,0.005061466557833998
2084.0,0.005061471956860488
2085.0,0.005061476942601258
2086.0,0.0050614819295725436
2087.0,0.005061486680989385
2088.0,0.005061490842700035
2089.0,0.005061494559154297
2090.0,0.005061497602598145
2091.0,0.005061500687747205
2092.0,0.005061502720262071
2093.0,0.005061506421841564
2094.0,0.0050615059872093065
2095.0,0.005061500437320683
2096.0,0.005061490001497589
2097.0,0.005061476355304503
2098.0,0.005061460347547942
2099.0,0.005061344393270226
2100.0,0.0050613432368903
2101.0,0.005061342691061515
2102.0,0.005061341969794931
2103.0,0.005061341841399586
2104.0,0.005061342034493706
2105.0,0.0050613435208906495
2106.0,0.0050613463162666825
2107.0,0.00506135138959239
2108.0,0.005061358831883675
2109.0,0.0050613673687687245
2110.0,0.005061377348893175
2111.0,0.00506138848487955
2112.0,0.005061462037108328
2113.0,0.005061464721476082
2114.0,0.005061466952564764
2115.0,0.0050614673678271785
2116.0,0.005061466851907073
2117.0,0.005061464530348064
2118.0,0.00506146071084276
2119.0,0.005061456242215406
2120.0,0.005061454074487255
2121.0,0.005061451296662746
2122.0,0.005061448066459855
2123.0,0.005061437678377481
2124.0,0.005061426613329411
2125.0,0.005061415117280652
2126.0,0.005061373523150642
2127.0,0.0050613506442662
2128.0,0.00506135021323573
2129.0,0.005061350966816836
2130.0,0.005061354273323089
2131.0,0.005061359601981095
2132.0,0.005061364233700395
2133.0,0.005061368888301462
2134.0,0.005061371480340896
2135.0,0.005061372987951935
2136.0,0.005061373181541139
2137.0,0.005061370392391689
2138.0,0.005061369399397804
2139.0,0.005061366794345469
2140.0,0.0050613643166030325
2141.0,0.005061360830639298
2142.0,0.005061363723405743
2143.0,0.005061368758703687
2144.0,0.005061370580675555
2145.0,0.00506137280152652
2146.0,0.005061375550320386
2147.0,0.005061378685708471
2148.0,0.005061386743335061
2149.0,0.005061393180871905
2150.0,0.00506139714164818
2151.0,0.0050614019844201635
2152.0,0.005061405358464267
2153.0,0.005061407099360865
2154.0,0.005061407673370589
2155.0,0.005061407881383441
2156.0,0.005061406444731005
2157.0,0.005061404473110898
2158.0,0.00506140045490046
2159.0,0.005061377339576959
2160.0,0.005061370436069414
2161.0,0.005061361662890843
2162.0,0.005061352910168166
2163.0,0.005061343765786061
2164.0,0.005061340863604104
2165.0,0.005061338112682568
2166.0,0.005061335108500908
2167.0,0.005061332450706954
2168.0,0.0050613296996862255
2169.0,0.0050613272459744275
2170.0,0.005061324947495109
2171.0,0.005061323252685398
2172.0,0.005061318924804154
2173.0,0.005061316431866043
2174.0,0.005061314567955425
2175.0,0.0050613117321639325
2176.0,0.005061311585855786
2177.0,0.005061314094404046
2178.0,0.005061315203289285
2179.0,0.005061317669067471
2180.0,0.005061321142761022
2181.0,0.005061324634974404
2182.0,0.0050613371468030705
2183.0,0.005061350151893568
2184.0,0.005061362698882731
2185.0,0.005061374832704801
2186.0,0.005061387208691261
2187.0,0.005061398563280415
2188.0,0.005061406509257313
2189.0,0.005061412736584519
2190.0,0.005061415990433934
2191.0,0.005061415889077591
2192.0,0.005061412832258517
2193.0,0.005061364331619852
2194.0,0.00506135789601091
2195.0,0.005061349728075768
2196.0,0.005061346708806633
2197.0,0.005061343359454339
2198.0,0.0050613399644686505
2199.0,0.005061336531105135
2200.0,0.005061332717876399
2201.0,0.005061329277989661
2202.0,0.0050613211573376626
2203.0,0.0050613134801185955
2204.0,0.005061273055321369
2205.0,0.005061273363455852
2206.0,0.005061275330445814
2207.0,0.005061281457919965
2208.0,0.005061287717959512
2209.0,0.005061295963979475
2210.0,0.005061305513857953
2211.0,0.0050613164186656765
2212.0,0.005061320264374497
2213.0,0.005061324647451883
2214.0,0.00506132932936287
2215.0,0.0050613346638221784
2216.0,0.005061340165007951
2217.0,0.00506134611943489
2218.0,0.00506135173233677
2219.0,0.0050613681661660845
2220.0,0.005061385003105405
2221.0,0.005061398573593383
2222.0,0.005061408001935743
2223.0,0.005061416287840055
2224.0,0.0050614222523107134
2225.0,0.005061423697243049
2226.0,0.005061420511422577
2227.0,0.005061415235648655
2228.0,0.005061405821847666
2229.0,0.005061394854146363
2230.0,0.005061380637765381
2231.0,0.005061365098069374
2232.0,0.005061347058400879
2233.0,0.005061340918398908
2234.0,0.005061334656425253
2235.0,0.005061327930830138
2236.0,0.005061320871220435
2237.0,0.005061313994288981
2238.0,0.005061306747579132
2239.0,0.005061299550890979
2240.0,0.005061291943361272
2241.0,0.005061284826927491
2242.0,0.005061277772351011
2243.0,0.005061258995392679
2244.0,0.005061244791644517
2245.0,0.005061237330985966
2246.0,0.005061236940592583
2247.0,0.005061269319945999
2248.0,0.005061279239880203
2249.0,0.005061293571288926
2250.0,0.005061299210477403
2251.0,0.005061306774047359
2252.0,0.005061314851183532
2253.0,0.005061324280978573
2254.0,0.005061333696926575
