"Iteration","cDp Monitor: cDp Monitor"
1057.0,0.005033568241018261
1058.0,0.005033567263074827
1059.0,0.005033566530918982
1060.0,0.005033565914969758
1061.0,0.005033565487006722
1062.0,0.005033565326135917
1063.0,0.005033565277360191
1064.0,0.0050335656302021164
1065.0,0.005033565997561482
1066.0,0.005033566879476023
1067.0,0.005033568200853605
1068.0,0.005033569729194772
1069.0,0.005033572007819797
1070.0,0.005033577172014424
1071.0,0.005033579458835806
1072.0,0.005033585341162113
1073.0,0.005033592909079784
1074.0,0.005033595431995075
1075.0,0.0050336028843741415
1076.0,0.00503360851859231
1077.0,0.005033611625645598
1078.0,0.005033614392030122
1079.0,0.0050336144885247715
1080.0,0.0050336146296412684
1081.0,0.005033614716484421
1082.0,0.005033614000830754
1083.0,0.005033613048430564
1084.0,0.005033611889521486
1085.0,0.0050336108477489466
1086.0,0.005033609746011079
1087.0,0.005033608746705718
1088.0,0.005033607695640882
1089.0,0.005033607436123005
1090.0,0.005033607169633985
1091.0,0.00503360744211943
1092.0,0.005033607970070778
1093.0,0.005033608870890769
1094.0,0.005033610014363381
1095.0,0.005033611314577909
1096.0,0.005033612781740039
1097.0,0.00503361440480562
1098.0,0.005033618653363809
1099.0,0.005033619819369674
1100.0,0.005033620840877906
1101.0,0.005033621516861285
1102.0,0.0050336195422809905
1103.0,0.005033617918366352
1104.0,0.005033614299951304
1105.0,0.005033611344090305
1106.0,0.005033607895594443
1107.0,0.005033606933587063
1108.0,0.00503360577825742
1109.0,0.005033604446989066
1110.0,0.005033602749717144
1111.0,0.005033601307080991
1112.0,0.005033600017224653
1113.0,0.005033599282188843
1114.0,0.005033598099367953
1115.0,0.005033597561093209
1116.0,0.005033597251550854
1117.0,0.005033597237310944
1118.0,0.00503359709139564
1119.0,0.005033597634636136
1120.0,0.005033598401875054
1121.0,0.005033599010606392
1122.0,0.005033601099765061
1123.0,0.005033602927544758
1124.0,0.005033604912106136
1125.0,0.005033606495072692
1126.0,0.005033608093986324
1127.0,0.005033610460701764
1128.0,0.0050336119717268694
1129.0,0.005033616442863084
1130.0,0.005033620686757202
1131.0,0.005033625646410397
1132.0,0.005033630946323676
1133.0,0.0050336357050184775
1134.0,0.005033637403859856
1135.0,0.005033639192239894
1136.0,0.005033640775911704
1137.0,0.005033642565449645
1138.0,0.00503364415855541
1139.0,0.005033645795052775
1140.0,0.00503364730301298
1141.0,0.005033648675478333
1142.0,0.005033649994586853
1143.0,0.005033652522803399
1144.0,0.005033654979542905
1145.0,0.005033664110413486
1146.0,0.005033663212867235
1147.0,0.00503366287810441
1148.0,0.005033659887922421
1149.0,0.005033656880170885
1150.0,0.0050336521461396295
1151.0,0.005033651391855663
1152.0,0.005033646426727474
1153.0,0.005033645045081685
1154.0,0.005033642754153668
1155.0,0.005033641054466579
1156.0,0.0050336390896104435
1157.0,0.005033637227071728
1158.0,0.005033634522656035
1159.0,0.005033632029575288
1160.0,0.005033629702711963
1161.0,0.005033622219377604
1162.0,0.005033614447605701
1163.0,0.005033606617732724
1164.0,0.005033600754286912
1165.0,0.005033595063544321
1166.0,0.005033589996447053
1167.0,0.005033586254679374
1168.0,0.005033586735311752
1169.0,0.005033587030283634
1170.0,0.005033590542815899
1171.0,0.005033597257613497
1172.0,0.005033605607632274
1173.0,0.005033612878888594
1174.0,0.005033623423804225
1175.0,0.005033627310400928
1176.0,0.00503363198885225
1177.0,0.005033636453495112
1178.0,0.005033641690845556
1179.0,0.005033646787930449
1180.0,0.005033651425259767
1181.0,0.005033656860994634
1182.0,0.005033661847716413
1183.0,0.0050336676486803355
1184.0,0.005033672959402576
1185.0,0.005033688352335523
1186.0,0.005033701303906074
1187.0,0.005033710393616752
1188.0,0.005033715756502119
1189.0,0.005033728055878381
1190.0,0.005033721589284532
1191.0,0.005033718281339663
1192.0,0.005033713054458979
1193.0,0.005033706779899781
1194.0,0.005033699066986731
1195.0,0.00503367584705007
1196.0,0.005033653331720369
1197.0,0.005033634077541758
1198.0,0.005033614634364364
1199.0,0.005033599380351361
1200.0,0.0050335859510662
1201.0,0.005033575601392963
1202.0,0.005033568564047498
1203.0,0.005033543465015292
